rst, s_axis_tdata, s_axis_tvalid, s_axis_tready, s_axis_tlast, s_axis_tuser, m_axis_tdata, m_axis_tvalid, m_axis_tready, m_axis_tlast, drop_frame
1,  1,1,1,0,0,  0,0,0,0,x
0,  1,1,1,1,0,  0,0,1,0,0
0,  1,1,1,1,0,  0,0,0,0,0
0,  2,1,1,1,0,  1,1,0,1,0
0,  4,1,1,1,0,  1,1,0,1,0
0,  5,1,1,0,0,  1,1,0,1,0
0,  6,1,1,0,0,  1,1,0,1,0
0,  6,1,1,0,0,  1,1,0,1,0
0,  6,1,1,0,0,  1,1,0,1,0
0,  6,1,1,0,0,  1,1,0,1,0
0,  6,1,1,0,0,  1,1,0,1,1
0,  6,1,1,0,0,  1,1,0,1,1
1,  6,1,1,0,0,  1,1,0,1,1
0,  6,1,1,0,0,  1,0,0,1,0
0,  6,1,1,1,0,  1,0,0,1,0
0,  7,1,1,0,0,  1,0,0,1,0
0,  7,1,1,0,0,  6,1,0,0,0
